OBJECTID,CSA2010,liquor11,liquor12,liquor13,liquor14,liquor15,liquor16,liquor17,liquor18,liquor19,CSA2020,liquor21,liquor22,Shape__Area,Shape__Length
1,Allendale/Irvington/S. Hilton,0.678300548806808,0.863291607572301,0.616636862551643,0.739964235061972,0.739964235061972,0.739964235061972,0.678301,0.678300548806808,0.678300549,Allendale/Irvington/S. Hilton,0.606959805772862,0.674399784192069,63770461.7796021,38770.1655712393
2,Beechfield/Ten Hills/West Hills,0.163078930202218,0.0815394651011089,0.0815394651011089,0.0815394651011089,0.0815394651011089,0.0815394651011089,0.0815395,0.0815394651011089,0.081539465,Beechfield/Ten Hills/West Hills,0.0827609037490689,0.0827609037490689,47882527.7110596,37524.9505334171
3,Belair-Edison,0.803858520900322,0.689021589343133,0.51676619200735,0.401929260450161,0.459347726228755,0.40192926045016,0.401929,0.631603123564538,0.574184658,Belair-Edison,0.464037122969838,0.464037122969838,44950030.4716797,31307.3148434597
4,Brooklyn/Curtis Bay/Hawkins Point,1.47440848135926,1.40419855367549,1.26377869830794,1.26377869830794,1.26377869830794,1.12335884294039,1.19357,1.19356877062417,1.123358843,Brooklyn/Curtis Bay/Hawkins Point,1.26122115883968,1.40960011870317,176077742.748718,150987.703638771
5,Canton,4.5679012345679,4.93827160493827,4.32098765432099,4.07407407407407,4.44444444444444,4.44444444444444,4.07407,4.07407407407407,4.074074074,Canton,3.27709673504066,4.00534045393858,15408538.2247314,23338.6119476477
6,Cedonia/Frankford,0.636753406630726,0.849004542174301,0.594303179522011,0.679203633739441,0.721653860848155,0.721653860848155,0.679204,0.721653860848156,0.721653861,Cedonia/Frankford,0.489868626141171,0.623469160543309,71541340.3063965,39962.5498347166
7,Cherry Hill,0.121921482565228,0.121921482565228,0.121921482565228,0.121921482565228,0.121921482565227,0.121921482565227,0.121921,0.121921482565228,0.121921483,Cherry Hill,0.133404482390608,0.133404482390608,29144181.3516235,22305.3020666822
8,Chinquapin Park/Belvedere,1.28932439401753,0.773594636410521,1.28932439401753,0.644662197008767,0.644662197008767,0.644662197008767,0.644662,0.644662197008767,0.644662197,Chinquapin Park/Belvedere,0.415570023548968,0.692616705914947,21022590.1307373,21705.411630344
9,Claremont/Armistead,1.09342728708541,0.850443445510874,1.09342728708541,0.850443445510874,0.728951524723605,0.728951524723605,0.728952,0.728951524723606,0.728951525,Orchard Ridge/Armistead,0.772285966460724,0.88261253309797,61243774.4211426,40104.415980189
10,Clifton-Berea,1.9242454932145,1.72169333603403,1.9242454932145,1.41786510026332,1.51914117885355,1.51914117885355,1.31659,1.41786510026332,1.4178651,Clifton-Berea,1.97967533324535,1.71571862214597,23285233.9251099,24022.7646207842
11,Cross-Country/Cheswolde,0,0,0,0,0,0,0,0,0,Cross-Country/Cheswolde,0,0,38222018.3164673,26788.3018783839
12,Dickeyville/Franklintown,0.243842965130456,0.243842965130456,0.243842965130456,0,0,0,0,0,0,Dickeyville/Franklintown,0,0,35719112.4142456,31637.8174237991
13,Dorchester/Ashburton,0.254539283896148,0.254539283896148,0.169692855930765,0.169692855930765,0.169692855930765,0.169692855930765,0.169693,0.254539283896148,0.254539284,Dorchester/Ashburton,0.287328799923379,0.383105066564505,34118277.1812134,27136.0757115219
14,Downtown/Seton Hill,8.53242320819113,8.53242320819113,7.9118833385045,7.29134346881787,7.29134346881787,5.42972385975798,5.27459,4.96431895749302,4.964318957,Downtown/Seton Hill,5.08044030482642,4.55122777307367,20736554.4064941,21565.859394559
15,Edmondson Village,0.506329113924051,0.126582278481013,0.379746835443038,0.126582278481013,0.126582278481012,0.126582278481012,0.126582,0.126582278481013,0.126582278,Edmondson Village,0.140984068800226,0.140984068800226,23563061.0443115,21504.551357829
16,Fells Point,4.09337316074787,4.09337316074787,4.09337316074787,4.42526828188959,4.20400486779511,4.42526828188958,4.31464,4.20400486779511,3.982741454,Fells Point,3.10208685843204,3.38409475465313,12620515.7171631,27670.1699158053
17,Forest Park/Walbrook,0.507665752868312,0.507665752868312,0.507665752868312,0.406132602294649,0.406132602294649,0.406132602294649,0.406133,0.507665752868312,0.406132602,Forest Park/Walbrook,0.212179079142797,0.212179079142797,37200535.0296631,36886.8997811279
18,Glen-Fallstaff,0.335255464664074,0.402306557596889,0.335255464664074,0.469357650529704,0.469357650529703,0.469357650529703,0.469358,0.469357650529704,0.469357651,Glen-Fallstaff,0.344898944609229,0.413878733531075,46995477.4781494,48549.0046179292
19,Greater Charles Village/Barclay,0.854127264962479,1.22018180708926,0.854127264962479,1.09816362638033,1.09816362638033,1.09816362638033,1.15917,1.22018180708926,1.098163626,Greater Charles Village/Barclay,1.06232294617564,1.06232294617564,27051213.4559937,26454.2692113332
20,Greater Govans,0.280872577474019,0.374496769965359,0.280872577474019,0.280872577474019,0.187248384982679,0.280872577474019,0.280873,0.280872577474019,0.280872577,Greater Govans,0.208485353903888,0.312728030855832,22698495.7178955,22982.125714974
21,Greater Mondawmin,0.643638704140742,0.643638704140742,0.429092469427162,0.429092469427162,0.21454623471358,0.21454623471358,0.107273,0.214546234713581,0.214546235,Greater Mondawmin,0.231535077564251,0.231535077564251,33663448.2791138,31136.7318903515
22,Greater Roland Park/Poplar Hill,0.406669377795852,0.271112918530568,0.406669377795852,0.271112918530568,0.271112918530567,0.271112918530567,0.271113,0.271112918530568,0.135556459,Greater Roland Park/Poplar Hill,0.137306055197034,0.137306055197034,56688145.1790161,39862.7497953117
23,Greater Rosemont,0.934627966145698,1.03847551793966,0.882704190248715,0.934627966145698,0.934627966145698,0.934627966145698,0.882704,0.882704190248715,0.88270419,Greater Rosemont,0.993443274389032,1.05967282601497,42204384.5406494,32559.0762211492
24,Greenmount East,2.19941348973607,1.95503421309873,1.58846529814272,1.58846529814272,1.58846529814271,1.46627565982404,1.46628,1.46627565982405,1.221896383,Oliver/Johnston Square,1.15025161754134,1.15025161754134,19072287.8240967,20797.4734578598
25,Hamilton,1.30749115520689,0.538378710967543,1.23057991078296,0.538378710967543,0.692201199815413,0.538378710967543,0.61529,0.538378710967543,0.615289955,Hamilton,0.484222419498023,0.484222419498023,45191100.5593872,27712.1110915054
26,Harbor East/Little Italy,3.14407249861291,3.32901793970779,2.77418161642316,2.77418161642316,2.77418161642315,2.77418161642315,2.77418,2.77418161642316,2.774181616,Harbor East/Little Italy,2.18818380743982,2.58603540879252,10215859.0836182,18552.4075815937
27,Harford/Echodale,0.356315695706396,0.712631391412792,0.296929746421997,0.653245442128393,0.534473543559593,0.534473543559593,0.534474,0.593859492843993,0.534473544,Hamilton Hills,0.486322188449848,0.547112462006079,65360039.1698608,40019.1854001996
28,Highlandtown,5.10344827586207,5.24137931034483,4.82758620689655,4.82758620689655,4.96551724137931,4.96551724137931,5.10345,5.10344827586207,4.827586207,Highlandtown,3.28798185941043,3.85487528344671,11684191.1186523,14976.1238513698
29,Howard Park/West Arlington,0.27591281155155,0.27591281155155,0.1839418743677,0.1839418743677,0.183941874367699,0.183941874367699,0.183942,0.1839418743677,0.183941874,Howard Park/West Arlington,0.21308331557639,0.21308331557639,63262430.0730591,36034.4984469719
30,Inner Harbor/Federal Hill,3.26721120186698,2.56709451575263,3.26721120186698,2.48930377285103,2.48930377285103,2.64488525865422,2.56709,2.48930377285103,2.489303773,Inner Harbor/Federal Hill,2.04972229568897,2.38032266596139,24995836.2615967,43415.0595478862
31,Lauraville,0.733317037399169,0.570357695754909,0.651837366577039,0.488878024932779,0.488878024932779,0.570357695754909,0.570358,0.651837366577039,0.651837367,Greater Lauraville,0.618156128576475,0.706464146944543,49665744.2354736,34419.676527973
32,Loch Raven,0.195937561230488,0.130625040820325,0.195937561230488,0.195937561230488,0.195937561230487,0.130625040820325,0.130625,0.130625040820325,0.130625041,Loch Raven,0.0706164818868724,0.141232963773745,44147812.3265381,29314.3346718286
33,Madison/East End,1.79925459452513,1.54221822387868,1.6707364092019,1.28518185323223,1.41370003855545,1.28518185323223,1.28518,1.15666366790901,1.156663668,Madison/East End,0.984736582964057,1.1488593467914,8897845.19189453,13120.1587193642
34,Medfield/Hampden/Woodberry/Remington,1.20772946859903,1.20772946859903,1.0351966873706,1.0351966873706,1.0351966873706,1.0351966873706,1.0352,1.15021854152289,1.092707614,Hampden/Remington,0.958664636553319,0.958664636553319,62441489.2398071,43152.625699222
35,Midtown,1.93075898801598,1.93075898801598,1.93075898801598,1.79760319573901,1.79760319573901,1.86418109187749,1.7976,1.73102529960053,1.664447403,Midtown,1.40359085326627,1.4620738054857,23823949.9294434,25020.0969698082
36,Midway/Coldstream,1.4546965918537,1.55860349127182,1.24688279301746,1.35078969243558,1.14297589359933,1.35078969243557,1.24688,1.35078969243558,1.246882793,Midway/Coldstream,1.21736778033275,1.35263086703639,17884471.2862549,22767.8274161904
37,Morrell Park/Violetville,1.22713074520303,1.22713074520303,1.11557340473003,0.892458723784025,0.892458723784024,0.892458723784024,0.892459,0.892458723784025,0.892458724,Morrell Park/Violetville,0.584316933504733,0.818043706906626,67470845.9901123,44412.7451303421
38,Mount Washington/Coldspring,0.193498452012384,0.386996904024768,0.193498452012384,0.386996904024768,0.386996904024767,0.386996904024767,0.386997,0.386996904024768,0.580495356,Mount Washington/Coldspring,0,0.345423143350604,56943058.6497192,38539.7661484899
39,North Baltimore/Guilford/Homeland,0.114521300961979,0.286303252404947,0.114521300961979,0.286303252404947,0.343563902885936,0.286303252404947,0.286303,0.286303252404947,0.229042602,North Baltimore/Guilford/Homeland,0.283671848405764,0.283671848405764,74923987.6937256,42904.2221443544
40,Northwood,0.120170642312083,0.120170642312083,0.120170642312083,0.120170642312083,0.120170642312083,0.0600853211560415,0.0600853,0.0600853211560416,0.060085321,Northwood,0.0688089176357256,0,52743271.7706299,38889.8945908863
41,Oldtown/Middle East,0.698533080530885,0.399161760303363,0.798323520606726,0.498952200379204,0.498952200379203,0.399161760303362,0.399162,0.399161760303363,0.39916176,Oldtown/Middle East,0.199820161854331,0.299730242781497,24585968.2341919,23866.3281788863
42,Orangeville/East Highlandtown,3.17599386704633,2.84744277735188,3.17599386704633,2.51889168765743,2.51889168765743,2.08082356806483,2.19034,2.29985762786113,2.190340598,Greektown/Bayview,2.60824204486176,2.08659363588941,89894372.2113037,47825.8629266244
43,Patterson Park North & East,1.37466492542443,1.44339817169565,1.23719843288199,1.23719843288199,1.16846518661076,1.09973194033954,1.09973,1.16846518661076,1.030998694,Patterson Park North & East,0.628491620111732,0.698324022346369,14507643.2044067,21786.3746601014
44,Penn North/Reservoir Hill,1.03434009102193,0.72403806371535,0.930906081919735,0.620604054613157,0.517170045510964,0.724038063715349,0.620604,0.620604054613157,0.517170046,Penn North/Reservoir Hill,0.743310208126858,0.743310208126858,41059796.6773071,29078.8384985548
45,Pimlico/Arlington/Hilltop,1.10020311442112,1.0155721056195,0.846310088016249,0.677048070412999,0.846310088016249,0.677048070412999,0.677048,0.930941096817874,0.846310088,Pimlico/Arlington/Hilltop,1.06655290102389,0.959897610921502,30400962.0054932,24725.9340693613
46,Poppleton/The Terraces/Hollins Market,1.96618167518679,1.76956350766811,1.96618167518679,1.37632717263075,1.37632717263075,1.17970900511207,1.37633,0.983090837593394,0.78647267,Poppleton/The Terraces/Hollins Market,0.634517766497462,0.634517766497462,9302012.99926758,12334.0275347411
47,Sandtown-Winchester/Harlem Park,1.54403866809882,1.47690655209452,1.34264232008593,1.40977443609023,1.47690655209452,1.40977443609022,1.40977,1.40977443609023,1.275510204,Sandtown-Winchester/Harlem Park,1.3294084132561,1.3294084132561,23672092.8682861,20987.1433066354
48,South Baltimore,2.18545113955667,3.59038401498595,2.02934748673119,3.278176709335,3.27817670933499,3.27817670933499,3.27818,3.278176709335,2.965969404,South Baltimore,1.94931773879142,2.43664717348928,46353935.4255981,68440.02582664
49,Southeastern,2.55591054313099,2.3961661341853,2.55591054313099,2.55591054313099,2.55591054313099,2.55591054313099,2.39617,2.3961661341853,2.396166134,Southeastern,1.91966922622563,2.21500295333727,111251478.472229,102291.480547698
50,Southern Park Heights,0.828063836193917,0.828063836193917,0.677506775067751,0.602228244504667,0.526949713941583,0.602228244504667,0.52695,0.4516711833785,0.451671183,Southern Park Heights,0.469043151969981,0.562851782363977,27876227.5908203,24052.221372193
51,Southwest Baltimore,2.51607492311993,2.6279004752586,2.23651104277327,2.12468549063461,2.18059826670394,2.18059826670394,2.1806,2.18059826670394,1.901034386,Southwest Baltimore,2.35044355144439,2.4262643111684,37766068.8365479,28355.563581391
52,The Waverlies,1.16084096478782,0.644911647104347,1.16084096478782,0.515929317683477,0.644911647104346,0.515929317683477,0.515929,0.386946988262608,0.386946988,The Waverlies,0.419697817571349,0.419697817571349,20383750.5437012,18733.826879757
53,Upton/Druid Heights,0.870237865016438,0.966930961129375,0.676851672790563,0.7735447689035,0.870237865016437,0.7735447689035,0.773545,0.870237865016438,0.870237865,Upton/Druid Heights,0.672947510094213,0.897263346792283,16976622.3380127,19389.3078212169
54,Washington Village/Pigtown,3.45266218426313,3.08922405960385,2.3623478102853,1.63547156096675,2.54406687261493,2.36234781028529,2.18063,2.3623478102853,1.817190623,Pigtown/Carroll Park,1.92715359414145,2.31258431296974,39343262.0375977,36962.2600947677
55,Westport/Mount Winans/Lakeland,0.842815002107038,0.842815002107038,0.842815002107038,0.842815002107038,0.842815002107037,0.842815002107037,0.842815,0.842815002107038,0.842815002,Westport/Mount Winans/Lakeland,0.426681837576447,0.853363675152894,45494092.9501953,42573.1244161851
