OBJECTID,CSA2010,prop11,prop12,prop13,prop14,prop15,prop16,prop17,prop18,prop19,CSA2020,prop20,prop21,prop22,Shape__Area,Shape__Length
1,Allendale/Irvington/S. Hilton,33.6683726953197,31.5718073626441,33.9150274403404,44.5212,43.8428809274218,32.681753715237,39.7730776345809,41.7463155947462,41.0680150459394,Allendale/Irvington/S. Hilton,31.8991097922849,27.1783113,28.4596708929053,63770461.7796021,38770.1655712393
2,Beechfield/Ten Hills/West Hills,28.9465101108937,29.5988258317025,28.7018917155903,38.7312,28.9465101108936,30.5772994129158,32.6157860404435,33.3496412263536,29.5988258317025,Beechfield/Ten Hills/West Hills,20.9385086485144,18.62120334,17.3797897873045,47882527.7110596,37524.9505334171
3,Belair-Edison,43.0064308681672,37.7239320165365,43.2935231970602,45.418,39.3890675241157,36.9200734956361,41.5135507579237,38.0110243454295,34.106568672485,Belair-Edison,28.0411004308916,20.55021545,22.4726549552536,44950030.4716797,31307.3148434597
4,Brooklyn/Curtis Bay/Hawkins Point,57.7827704837464,46.9002316927614,43.7407849469915,40.0899,42.2663764656322,53.4999648950361,67.4717405041072,61.0826370848838,40.5111282735378,Brooklyn/Curtis Bay/Hawkins Point,38.0592032049855,43.54922472,60.4644261443727,176077742.748718,150987.703638771
5,Canton,57.1604938271605,51.2345679012346,49.1358024691358,39.5062,46.5432098765432,37.1604938271604,33.4567901234567,49.5061728395062,45.3086419753086,Canton,30.7076101468625,31.43585387,38.3541691952907,15408538.2247314,23338.6119476477
6,Cedonia/Frankford,37.1014984930169,34.554484866494,39.5211614382137,38.842,41.4738718852145,34.554484866494,42.7898289255847,38.587256441822,36.33739440506,Cedonia/Frankford,26.9427744377644,23.86996215,23.4246270318415,71541340.3063965,39962.5498347166
7,Cherry Hill,42.5505974152646,39.5025603511339,33.162643257742,37.0641,36.3326018044379,40.5998536942209,38.7710314557425,46.2082418922214,29.6269202633504,Cherry Hill,21.3447171824973,24.41302028,30.8164354322305,29144181.3516235,22305.3020666822
8,Chinquapin Park/Belvedere,26.3022176379577,35.4564208354822,32.8777720474471,37.9061,44.7395564724084,31.5884476534296,31.4595152140278,27.3336771531717,23.7235688499226,Chinquapin Park/Belvedere,17.8695110126056,12.88267073,16.8998476243247,21022590.1307373,21705.411630344
9,Claremont/Armistead,50.5406390475033,40.0923338597983,41.6717288300328,35.9616,35.8401166322439,41.3072530676709,45.8024541367999,38.8774146519256,48.596768314907,Orchard Ridge/Armistead,31.2224183583407,29.01588703,34.3115622241836,61243774.4211426,40104.415980189
10,Clifton-Berea,37.4721490783877,36.4593882924853,40.2066032003241,36.7632,41.2193639862264,42.2321247721288,41.5231922219971,41.4219161434069,37.4721490783876,Clifton-Berea,39.4615283093573,33.91843738,38.0097663983107,23285233.9251099,24022.7646207842
11,Cross-Country/Cheswolde,14.0402025471843,13.5031456191499,16.1117078410312,13.9635,22.4796685591529,19.5642166641092,17.1858216970998,12.2755869264999,13.1962559459874,Cross-Country/Cheswolde,9.91447816544312,7.643986983,9.00628169227276,38222018.3164673,26788.3018783839
12,Dickeyville/Franklintown,36.0887588393075,29.5049987807852,29.7488417459156,21.2143,24.628139478176,25.3596683735674,21.945866861741,20.4828090709583,22.6773957571324,Dickeyville/Franklintown,20.4248366013072,21.51416122,20.1525054466231,35719112.4142456,31637.8174237991
13,Dorchester/Ashburton,34.2779568980146,35.2112676056338,38.7748175801799,42.7626,36.7385033090106,37.3324283047683,39.6232818598337,33.4294926183608,33.8537247581876,Dorchester/Ashburton,29.594866392108,29.59486639,30.6484053251604,34118277.1812134,27136.0757115219
14,Downtown/Seton Hill,242.941358982315,266.521874030406,220.912193608439,179.957,185.696556003723,195.314923983865,185.386286068879,202.606267452684,206.329506670803,Downtown/Seton Hill,84.6740050804403,88.80186283,109.54699407282,20736554.4064941,21565.859394559
15,Edmondson Village,30.379746835443,32.6582278481013,27.4683544303797,29.7468,32.0253164556962,21.6455696202531,36.3291139240506,28.9873417721519,28.8607594936708,Edmondson Village,18.75088115043,18.75088115,22.8394191456365,23563061.0443115,21504.551357829
16,Fells Point,70.3617656820445,73.5700851864144,61.7324925323598,56.9753,62.6175461887376,39.9380462440535,45.3589998893682,54.430799867242,55.5371169377143,Fells Point,30.1748448956571,37.60105283,48.0353449896597,12620515.7171631,27670.1699158053
17,Forest Park/Walbrook,33.5059396893086,35.0289369479135,37.5672657122551,37.7703,39.4963955731546,38.3795309168443,36.7550005076657,35.2320032490608,36.7550005076657,Forest Park/Walbrook,30.0233396987057,21.74835561,24.7188627201358,37200535.0296631,36886.8997811279
18,Glen-Fallstaff,40.1636046667561,41.638728711278,44.9242322649859,39.8284,40.7670645031514,39.6271959232935,49.215502212686,40.3647579455545,40.4318090384873,Glen-Fallstaff,32.8343795267986,31.52376354,31.3858039594399,46995477.4781494,48549.0046179292
19,Greater Charles Village/Barclay,52.1017631627112,53.0168995180282,54.1150631444085,51.5527,49.173326825697,50.6375449942041,43.1334268806052,51.5526813495211,45.085717771948,Greater Charles Village/Barclay,26.7941454202077,33.69924457,35.6468366383381,27051213.4559937,26454.2692113332
20,Greater Govans,29.0234996723153,33.1429641419343,29.772493212246,30.6151,37.2624286115532,24.9040352026963,36.2325624941484,27.9936335549106,22.8443029678869,Greater Govans,20.8485353903888,17.92974044,24.288543729803,22698495.7178955,22982.125714974
21,Greater Mondawmin,85.0675820639348,71.0148036901952,67.4747908174212,74.233,74.8766359150396,68.3329757562754,54.0656511478223,54.0656511478224,53.207466208968,Greater Mondawmin,44.2231998147719,48.62236629,42.7182218106043,33663448.2791138,31136.7318903515
22,Greater Roland Park/Poplar Hill,24.9423885048123,27.3824047715874,28.3312999864444,26.0268,23.4512674528941,22.7734851565677,21.8245899417107,19.113460756405,24.5357191270164,Greater Roland Park/Poplar Hill,16.064808458053,21.28243856,16.8886447892352,56688145.1790161,39862.7497953117
23,Greater Rosemont,47.4064073939457,43.0967339944961,42.9409626668051,43.3564,46.8352458590788,44.5505997196116,43.8755906329508,43.460200425775,39.6178410093982,Greater Rosemont,39.5390423206835,36.49248295,41.9895357308431,42204384.5406494,32559.0762211492
24,Greenmount East,51.6862170087977,61.3391984359726,51.6862170087977,46.1877,52.4193548387096,55.8406647116324,51.6862170087976,41.6666666666667,41.544477028348,Oliver/Johnson Square,37.5269590222861,38.82099209,50.7548526240115,19072287.8240967,20797.4734578598
25,Hamilton,37.9172435009999,34.9177049684664,36.3021073680972,39.9169,37.1481310567604,26.8420243039532,35.5329949238578,27.6111367481926,27.9187817258883,Hamilton,18.4811556775079,17.18989589,21.951416350577,45191100.5593872,27712.1110915054
26,Harbor East/Little Italy,141.298316996486,112.076937303495,119.474754947291,129.462,126.872572591085,84.7050120214536,69.169594969484,86.9243573145922,65.1007952653967,Harbor East/Little Italy,51.9196339765268,64.25303362,57.0917047941118,10215859.0836182,18552.4075815937
27,Harford/Echodale,37.4131480491716,34.1469208385296,35.1564819763644,34.5626,34.5032365342359,27.4956945186768,34.206306787814,25.7735019894293,26.5455193301264,Hamilton Hills,18.2370820668693,15.44072948,15.3799392097264,65360039.1698608,40019.1854001996
28,Highlandtown,54.8965517241379,55.3103448275862,74.3448275862069,67.0345,76.8275862068965,62.7586206896551,69.7931034482758,75.448275862069,59.3103448275862,Highlandtown,34.0136054421769,41.49659864,48.2993197278912,11684191.1186523,14976.1238513698
29,Howard Park/West Arlington,35.3168398785984,37.3402004966431,45.2497010944541,36.5125,37.0642876850915,35.8686655017014,41.2949507955486,33.8453048836568,42.6745148533063,Howard Park/West Arlington,31.0036224163648,29.51203921,31.4297890475176,63262430.0730591,36034.4984469719
30,Inner Harbor/Federal Hill,70.633994554648,84.636328276935,75.6903928432517,68.3781,54.4535200311162,54.4535200311162,44.4185141968105,55.3092182030338,51.1085180863477,Inner Harbor/Federal Hill,25.9190690293573,35.57259984,38.0851626553822,24995836.2615967,43415.0595478862
31,Lauraville,38.5398842988674,33.3251853662511,35.1992177951601,32.5104,33.1622260246068,27.2142100545913,33.4066650370732,25.9105353214373,22.7328281593742,Greater Lauraville,20.3991522430237,15.3655952,14.9240551042035,49665744.2354736,34419.676527973
32,Loch Raven,29.7825093070342,33.7665730520541,31.2846972764679,34.681,29.5865717458036,20.6387564496113,26.7128208477565,22.3368819802756,19.8550062046894,Loch Raven,16.4536402796413,19.27829956,22.4560412400254,44147812.3265381,29314.3346718286
33,Madison/East End,52.5639377971983,51.5357923146125,59.2468834340059,46.5236,55.5198560596324,57.9617015807736,89.3201387996401,63.2309471790258,53.0780105384912,Madison/East End,51.206302314131,41.85130478,48.7444608567208,8897845.19189453,13120.1587193642
34,Medfield/Hampden/Woodberry/Remington,37.6121463077985,37.2670807453416,46.1237635150679,42.0405,44.6859903381642,39.049919484702,36.0593512767425,40.5452035886819,39.049919484702,Hampden/Remington,27.9704505723792,28.47797891,31.7487170811481,62441489.2398071,43152.625699222
35,Midtown,85.6191744340879,81.4247669773635,74.7669773635153,70.506,66.9773635153129,63.5818908122503,58.5885486018641,60.2529960053262,63.9147802929427,Midtown,32.2825896251243,50.88016843,46.8448447277619,23823949.9294434,25020.0969698082
36,Midway/Coldstream,49.9792186201164,52.1612635078969,45.9268495428096,49.148,55.2784704904405,40.5236907730673,48.1088944305901,49.8753117206983,35.9517871986699,Midway/Coldstream,44.5015555254971,43.14892466,45.4483971324226,17884471.2862549,22767.8274161904
37,Morrell Park/Violetville,51.5394912985274,45.4038375725123,48.0812137438644,46.7425,52.5435073627844,63.3645693886657,52.5435073627844,55.1093261936635,48.5274431057563,Morrell Park/Violetville,35.4096061703868,41.48650228,50.251256281407,67470845.9901123,44412.7451303421
38,Mount Washington/Coldspring,26.5092879256966,30.9597523219814,26.3157894736842,26.5093,35.6037151702786,27.0897832817337,35.6037151702786,31.1532507739938,23.0263157894736,Mount Washington/Coldspring,13.9896373056995,9.671848014,11.7443868739206,56943058.6497192,38539.7661484899
39,North Baltimore/Guilford/Homeland,24.2785158039395,21.9880897847,29.2029317453046,26.4544,33.6120018323408,25.7672927164452,22.7324782409528,16.032982134677,17.2354557947778,North Baltimore/Guilford/Homeland,11.2901395665494,9.588108476,14.2403267899694,74923987.6937256,42904.2221443544
40,Northwood,35.0898275551283,30.9439403953614,27.0984798413748,34.1885,30.5834284684251,21.750886258487,27.579162410623,23.6135312143243,21.0899477257705,Northwood,17.54627399711,21.12433771,22.2940893139751,52743271.7706299,38889.8945908863
41,Oldtown/Middle East,74.6432491767289,64.4646242889931,61.0717493264145,54.6852,66.1610617702824,72.9468116954395,71.0507933339986,76.3396866580182,65.8616904500548,Oldtown/Middle East,45.858727145569,42.86142472,47.9568388450395,24585968.2341919,23866.3281788863
42,Orangeville/East Highlandtown,75.1286825101303,66.9149052677691,71.6241375533895,60.8915,75.8953017194173,79.2903296462599,75.3477165699266,79.5093637060563,69.8718650750191,Greektown/Bayview,45.2964701790993,42.51434533,54.2514345331247,89894372.2113037,47825.8629266244
43,Patterson Park North & East,61.172589181387,61.172589181387,69.6267784727473,56.6362,72.7197745549522,68.1833803010516,83.85456045089,62.9596535844388,63.2345865695236,Patterson Park North & East,37.0810055865922,43.99441341,52.1648044692737,14507643.2044067,21786.3746601014
44,Penn North/Reservoir Hill,44.7869259412495,50.7860984691767,43.7525858502276,41.0633,46.9590401323955,48.820852296235,47.8899462143152,46.8556061232933,44.6834919321472,Penn North/Reservoir Hill,40.2626362735382,34.68780971,39.7670961347869,41059796.6773071,29078.8384985548
45,Pimlico/Arlington/Hilltop,37.914691943128,38.3378469871361,42.3155044008125,36.9837,39.4380501015572,42.7386594448205,39.8612051455653,34.2755585646581,35.1218686526743,Pimlico/Arlington/Hilltop,32.8498293515358,33.48976109,37.8626279863481,30400962.0054932,24725.9340693613
46,Poppleton/The Terraces/Hollins Market,59.7719229256783,46.9917420369642,58.0023594180102,58.7888,57.6091230829728,50.3342508847817,49.7443963822257,50.5308690523004,40.6999606763664,Poppleton/The Terraces/Hollins Market,32.5719120135364,34.26395939,32.5719120135364,9302012.99926758,12334.0275347411
47,Sandtown-Winchester/Harlem Park,42.6288936627282,40.3464017185822,44.4414607948443,41.8904,44.9785177228786,46.4554242749731,37.0569280343716,37.9296455424275,35.110096670247,Sandtown-Winchester/Harlem Park,42.9209001994113,32.09571741,31.4310131991264,23672092.8682861,20987.1433066354
48,South Baltimore,37.7770839837652,49.7970652513269,44.3334374024352,47.1433,38.0892912894161,27.9425538557602,21.3862004370902,30.1280049953169,32.7817670933499,South Baltimore,15.3508771929825,21.44249513,17.5438596491228,46353935.4255981,68440.02582664
49,Southeastern,53.1948881789137,48.2428115015974,49.2012779552716,70.2875,81.4696485623003,75.5591054313099,72.8434504792332,79.8722044728434,76.517571884984,Southeastern,44.3000590667454,44.44772593,52.2740696987596,111251478.472229,102291.480547698
50,Southern Park Heights,36.9617585064739,37.037037037037,40.4998494429389,33.8001,37.6392652815417,38.0156579343571,29.7350195724179,24.2396868413129,31.616982836495,Southern Park Heights,32.2701688555347,29.6435272,27.3921200750469,27876227.5908203,24052.221372193
51,Southwest Baltimore,57.7578976796198,51.216102879508,58.5406765445904,55.8009,62.5663964215823,59.658932065977,59.9384959463237,50.712887894884,49.9860218059826,Southwest Baltimore,51.9372204109485,52.16468269,59.2918341041777,37766068.8365479,28355.563581391
52,The Waverlies,59.8478008512834,59.7188185218625,61.7825357925964,56.6232,64.2332000515929,45.0148329678834,58.171030568812,54.4305430156069,43.0800980265703,The Waverlies,31.8970341354225,24.06267487,40.0111919418019,20383750.5437012,18733.826879757
53,Upton/Druid Heights,61.2067298394895,58.6927093405531,55.4051440727132,55.2118,66.7182363179269,58.8860955327789,51.7308064204215,46.8961516147747,53.8580545349062,Upton/Druid Heights,44.414535666218,39.25527142,44.9753252579632,16976622.3380127,19389.3078212169
54,Washington Village/Pigtown,84.8628021079411,98.3100127203344,118.662547701254,113.393,120.11630019989,105.578775213519,91.7681264764673,100.854079592949,110.12175177176,Pigtown/Carroll Park,78.8205820003854,82.86760455,93.4669493158605,39343262.0375977,36962.2600947677
55,Westport/Mount Winans/Lakeland,61.5254951538137,58.8565809804748,51.4117151285293,54.783,45.6524792807978,66.8633235004916,63.6325326590813,47.8999859530833,41.4384042702626,Westport/Mount Winans/Lakeland,39.3969563362253,35.98350164,37.9746835443038,45494092.9501953,42573.1244161851
